,session,clust,accuracy,NCR_ratio,learning_phase,animal
3778,BS_174_2_opto_AC.pickle,"[20, 37, 39, 74, 149, 162, 182, 186, 192, 193, 263, 284, 288]",0.6806122448979591,0.3846153846153846,post_early,BS_174_2_opto_AC
3779,BS_174_2_opto_AC.pickle,"[10, 15, 43, 92, 112, 148, 157, 226, 227, 242, 251, 263, 287]",0.8358691288639102,0.2307692307692307,post_early,BS_174_2_opto_AC
3780,BS_174_2_opto_AC.pickle,"[10, 16, 20, 22, 113, 140, 149, 160, 162, 167, 266, 268, 284]",0.6407051282051283,0.2307692307692307,post_early,BS_174_2_opto_AC
3781,BS_174_2_opto_AC.pickle,"[10, 11, 15, 24, 88, 140, 155, 157, 193, 227, 263, 288, 293]",0.6683420313127256,0.4615384615384615,post_early,BS_174_2_opto_AC
3782,BS_174_2_opto_AC.pickle,"[10, 12, 15, 20, 26, 29, 32, 74, 92, 101, 192, 193, 288]",0.7520192307692308,0.3846153846153846,post_early,BS_174_2_opto_AC
3783,BS_174_2_opto_AC.pickle,"[11, 12, 15, 26, 32, 37, 48, 152, 160, 167, 228, 263, 286]",0.8049194847020933,0.3076923076923077,post_early,BS_174_2_opto_AC
3784,BS_174_2_opto_AC.pickle,"[10, 22, 23, 39, 100, 113, 141, 160, 192, 227, 228, 261, 288]",0.5996158463385354,0.3076923076923077,post_early,BS_174_2_opto_AC
3785,BS_174_2_opto_AC.pickle,"[20, 29, 39, 44, 95, 113, 141, 167, 192, 200, 222, 276, 286]",0.5616486594637854,0.3076923076923077,post_early,BS_174_2_opto_AC
3786,BS_174_2_opto_AC.pickle,"[14, 16, 22, 24, 25, 39, 57, 112, 141, 157, 222, 264, 294]",0.655640305098354,0.4615384615384615,post_early,BS_174_2_opto_AC
3787,BS_174_2_opto_AC.pickle,"[12, 15, 16, 39, 48, 57, 89, 100, 157, 238, 239, 268, 290]",0.7224929971988795,0.3846153846153846,post_early,BS_174_2_opto_AC
3788,BS_174_2_opto_AC.pickle,"[11, 12, 15, 112, 149, 152, 162, 237, 238, 242, 263, 290, 294]",0.7774549819927971,0.3846153846153846,post_early,BS_174_2_opto_AC
3789,BS_174_2_opto_AC.pickle,"[11, 24, 29, 39, 42, 95, 101, 147, 148, 172, 213, 222, 264, 288]",0.6495838335334133,0.3571428571428571,post_early,BS_174_2_opto_AC
3790,BS_174_2_opto_AC.pickle,"[11, 22, 25, 48, 57, 113, 162, 222, 227, 263, 284, 286, 288, 290]",0.6948779511804721,0.3571428571428571,post_early,BS_174_2_opto_AC
3791,BS_174_2_opto_AC.pickle,"[11, 20, 29, 32, 42, 44, 101, 141, 155, 162, 167, 172, 263, 294]",0.7737820512820512,0.4285714285714285,post_early,BS_174_2_opto_AC
3792,BS_174_2_opto_AC.pickle,"[12, 22, 24, 29, 32, 42, 95, 142, 148, 162, 213, 227, 266, 290]",0.7706802721088436,0.4285714285714285,post_early,BS_174_2_opto_AC
3793,BS_174_2_opto_AC.pickle,"[12, 20, 24, 43, 48, 100, 152, 172, 227, 244, 251, 266, 284, 294]",0.8553821528611444,0.1428571428571428,post_early,BS_174_2_opto_AC
3794,BS_174_2_opto_AC.pickle,"[10, 15, 74, 100, 112, 141, 155, 182, 186, 192, 194, 251, 264, 290]",0.5933133253301321,0.3571428571428571,post_early,BS_174_2_opto_AC
3795,BS_174_2_opto_AC.pickle,"[10, 14, 22, 23, 48, 57, 89, 101, 112, 141, 194, 222, 228, 264]",0.7509935897435899,0.4285714285714285,post_early,BS_174_2_opto_AC
3796,BS_174_2_opto_AC.pickle,"[10, 23, 24, 95, 155, 157, 160, 192, 222, 238, 266, 276, 286]",0.7091368928141307,0.3846153846153846,post_early,BS_174_2_opto_AC
3797,BS_174_2_opto_AC.pickle,"[10, 20, 26, 92, 95, 112, 172, 192, 226, 239, 286, 288]",0.6638495398159264,0.1666666666666666,post_early,BS_174_2_opto_AC
3798,BS_174_2_opto_AC.pickle,"[10, 14, 16, 23, 24, 26, 29, 44, 92, 100, 112, 227, 239, 286]",0.6397519007603041,0.4285714285714285,post_early,BS_174_2_opto_AC
3799,BS_174_2_opto_AC.pickle,"[22, 23, 32, 37, 43, 74, 113, 148, 186, 194, 227, 238, 263, 266]",0.8126060606060607,0.4285714285714285,post_early,BS_174_2_opto_AC
3800,BS_174_2_opto_AC.pickle,"[15, 26, 89, 95, 101, 140, 152, 157, 192, 226, 238, 251, 261, 293]",0.6671979124849458,0.5714285714285714,post_early,BS_174_2_opto_AC
3801,BS_174_2_opto_AC.pickle,"[15, 23, 44, 57, 74, 92, 101, 140, 186, 238, 261, 263, 284, 286]",0.6787820512820513,0.5714285714285714,post_early,BS_174_2_opto_AC
3802,BS_174_2_opto_AC.pickle,"[15, 16, 44, 48, 95, 101, 160, 162, 192, 244, 251, 266, 288, 293]",0.6488141025641027,0.2857142857142857,post_early,BS_174_2_opto_AC
3803,BS_174_2_opto_AC.pickle,"[12, 20, 25, 26, 29, 43, 112, 142, 157, 200, 227, 261, 276, 286]",0.7988197511039743,0.6428571428571429,post_early,BS_174_2_opto_AC
3804,BS_174_2_opto_AC.pickle,"[11, 23, 24, 100, 113, 148, 152, 167, 186, 227, 237, 242, 261, 288]",0.6453981592637055,0.3571428571428571,post_early,BS_174_2_opto_AC
3805,BS_174_2_opto_AC.pickle,"[15, 20, 22, 25, 32, 113, 160, 172, 193, 194, 237, 238, 268, 293]",0.7704967948717949,0.1428571428571428,post_early,BS_174_2_opto_AC
3806,BS_174_2_opto_AC.pickle,"[12, 15, 25, 88, 101, 142, 147, 152, 157, 193, 227, 266, 276, 286]",0.7038739462063427,0.5714285714285714,post_early,BS_174_2_opto_AC
3807,BS_174_2_opto_AC.pickle,"[14, 23, 24, 29, 32, 74, 88, 100, 101, 148, 167, 186, 194, 251]",0.794437775110044,0.5,post_early,BS_174_2_opto_AC
3808,BS_174_2_opto_AC.pickle,"[12, 23, 24, 26, 29, 37, 74, 101, 155, 157, 263, 266, 287, 290]",0.7413205282112845,0.5714285714285714,post_early,BS_174_2_opto_AC
3809,BS_174_2_opto_AC.pickle,"[12, 15, 16, 29, 92, 100, 141, 142, 182, 194, 213, 227, 228, 276]",0.6781752701080431,0.5714285714285714,post_early,BS_174_2_opto_AC
3810,BS_174_2_opto_AC.pickle,"[15, 16, 23, 26, 29, 44, 112, 141, 142, 157, 167, 227, 290, 294]",0.6674549819927971,0.5714285714285714,post_early,BS_174_2_opto_AC
3811,BS_174_2_opto_AC.pickle,"[88, 92, 95, 140, 148, 152, 192, 200, 222, 226, 227, 242, 251, 288]",0.6396478591436574,0.2857142857142857,post_early,BS_174_2_opto_AC
3812,BS_174_2_opto_AC.pickle,"[14, 20, 32, 43, 44, 88, 113, 157, 162, 186, 194, 222, 266, 286]",0.836888799678844,0.3571428571428571,post_early,BS_174_2_opto_AC
3813,BS_174_2_opto_AC.pickle,"[16, 20, 23, 25, 39, 89, 92, 95, 140, 147, 172, 213, 287, 288]",0.6268827531012405,0.4285714285714285,post_early,BS_174_2_opto_AC
3814,BS_174_2_opto_AC.pickle,"[10, 14, 15, 42, 57, 74, 101, 157, 160, 193, 227, 244, 251, 293]",0.7035929345644318,0.3571428571428571,post_early,BS_174_2_opto_AC
3815,BS_174_2_opto_AC.pickle,"[11, 14, 22, 32, 37, 43, 48, 95, 160, 213, 228, 264, 268, 284]",0.8694343434343434,0.2857142857142857,post_early,BS_174_2_opto_AC
3816,BS_174_2_opto_AC.pickle,"[12, 14, 24, 29, 88, 147, 213, 222, 237, 239, 242, 251, 264, 293]",0.728060606060606,0.3571428571428571,post_early,BS_174_2_opto_AC
3817,BS_174_2_opto_AC.pickle,"[12, 15, 25, 26, 48, 89, 92, 149, 155, 157, 182, 242, 288, 293]",0.7728342031312725,0.4285714285714285,post_early,BS_174_2_opto_AC
3818,BS_174_2_opto_AC.pickle,"[16, 23, 37, 42, 43, 48, 113, 142, 192, 213, 222, 242, 261, 264]",0.8090821256038646,0.3571428571428571,post_early,BS_174_2_opto_AC
3819,BS_174_2_opto_AC.pickle,"[15, 22, 23, 25, 32, 89, 140, 141, 155, 213, 222, 238, 242, 284]",0.7957051282051282,0.4285714285714285,post_early,BS_174_2_opto_AC
3820,BS_174_2_opto_AC.pickle,"[10, 20, 22, 29, 48, 57, 95, 112, 228, 242, 244, 284, 288, 290]",0.8185034013605441,0.1428571428571428,post_early,BS_174_2_opto_AC
3821,BS_174_2_opto_AC.pickle,"[15, 92, 100, 112, 264, 266, 268, 276, 284, 286, 287, 290, 293, 294]",0.7834693877551019,0.1428571428571428,post_early,BS_174_2_opto_AC
3822,BS_174_2_opto_AC.pickle,"[11, 39, 89, 112, 172, 182, 194, 200, 213, 264, 266, 268, 276, 284]",0.6330572228891557,0.3571428571428571,post_early,BS_174_2_opto_AC
3823,BS_174_2_opto_AC.pickle,"[11, 16, 22, 26, 32, 74, 101, 140, 142, 162, 167, 182, 263, 286]",0.7155448717948718,0.7142857142857143,post_early,BS_174_2_opto_AC
3824,BS_174_2_opto_AC.pickle,"[16, 20, 32, 43, 57, 95, 113, 148, 157, 193, 213, 242, 264, 284]",0.8521517462866319,0.2857142857142857,post_early,BS_174_2_opto_AC
3825,BS_174_2_opto_AC.pickle,"[15, 26, 39, 43, 44, 48, 88, 142, 160, 167, 182, 238, 276, 294]",0.7954581832733093,0.4285714285714285,post_early,BS_174_2_opto_AC
3826,BS_174_2_opto_AC.pickle,"[10, 23, 26, 39, 42, 92, 152, 160, 172, 213, 239, 242, 288, 290]",0.7302480992396959,0.1428571428571428,post_early,BS_174_2_opto_AC
3827,BS_174_2_opto_AC.pickle,"[29, 42, 88, 89, 157, 162, 167, 172, 193, 194, 222, 238, 239, 268]",0.654078683259735,0.4285714285714285,post_early,BS_174_2_opto_AC
3828,BS_174_2_opto_AC.pickle,"[15, 20, 23, 74, 89, 92, 112, 141, 186, 192, 194, 244, 251, 276]",0.5563625450180073,0.4285714285714285,post_early,BS_174_2_opto_AC
3829,BS_174_2_opto_AC.pickle,"[20, 23, 25, 26, 32, 92, 100, 142, 213, 226, 251, 261, 266, 286]",0.7737294917967186,0.3571428571428571,post_early,BS_174_2_opto_AC
3830,BS_174_2_opto_AC.pickle,"[11, 25, 32, 37, 44, 57, 112, 140, 142, 162, 172, 261, 266, 286]",0.7875480769230769,0.4285714285714285,post_early,BS_174_2_opto_AC
3831,BS_174_2_opto_AC.pickle,"[11, 25, 26, 57, 141, 167, 193, 227, 228, 238, 261, 268, 276, 286]",0.7166426570628252,0.5714285714285714,post_early,BS_174_2_opto_AC
3832,BS_174_2_opto_AC.pickle,"[15, 23, 42, 43, 88, 101, 142, 149, 152, 157, 200, 213, 222, 268]",0.8227498996386994,0.3571428571428571,post_early,BS_174_2_opto_AC
3833,BS_174_2_opto_AC.pickle,"[48, 100, 160, 167, 186, 222, 226, 238, 242, 244, 261, 268, 287, 290]",0.7281112444977992,0.2142857142857142,post_early,BS_174_2_opto_AC
3834,BS_174_2_opto_AC.pickle,"[10, 14, 26, 95, 100, 101, 147, 200, 222, 228, 263, 264, 266, 268]",0.7188035214085635,0.4285714285714285,post_early,BS_174_2_opto_AC
3835,BS_174_2_opto_AC.pickle,"[22, 24, 29, 42, 44, 57, 147, 194, 226, 227, 264, 284, 290, 293]",0.7833213285314126,0.2142857142857142,post_early,BS_174_2_opto_AC
3836,BS_174_2_opto_AC.pickle,"[14, 22, 23, 25, 44, 101, 140, 160, 162, 182, 228, 242, 244, 288]",0.7122756410256411,0.5,post_early,BS_174_2_opto_AC
3837,BS_174_2_opto_AC.pickle,"[16, 22, 37, 43, 57, 92, 101, 142, 149, 186, 200, 266, 284, 286]",0.8304326923076923,0.2857142857142857,post_early,BS_174_2_opto_AC
3838,BS_174_2_opto_AC.pickle,"[14, 37, 39, 43, 88, 148, 152, 194, 237, 238, 242, 251, 276, 293]",0.8065586234493797,0.2857142857142857,post_early,BS_174_2_opto_AC
3839,BS_174_2_opto_AC.pickle,"[25, 26, 29, 37, 39, 43, 182, 213, 227, 237, 238, 251, 276, 290]",0.835094037615046,0.5,post_early,BS_174_2_opto_AC
3840,BS_174_2_opto_AC.pickle,"[26, 37, 43, 57, 112, 113, 148, 152, 155, 157, 238, 239, 264, 286]",0.8298113207547171,0.2857142857142857,post_early,BS_174_2_opto_AC
3841,BS_174_2_opto_AC.pickle,"[15, 37, 43, 48, 142, 155, 167, 194, 222, 226, 242, 261, 288, 293]",0.836142456982793,0.1428571428571428,post_early,BS_174_2_opto_AC
3842,BS_174_2_opto_AC.pickle,"[12, 24, 101, 147, 160, 182, 200, 222, 237, 263, 264, 276, 287, 293]",0.6844697879151661,0.4285714285714285,post_early,BS_174_2_opto_AC
3843,BS_174_2_opto_AC.pickle,"[14, 25, 39, 43, 88, 92, 95, 112, 140, 148, 155, 186, 268, 287]",0.8064545818327331,0.4285714285714285,post_early,BS_174_2_opto_AC
3844,BS_174_2_opto_AC.pickle,"[14, 26, 42, 101, 113, 140, 152, 172, 193, 222, 251, 266, 276, 294]",0.7180512204881953,0.3571428571428571,post_early,BS_174_2_opto_AC
3845,BS_174_2_opto_AC.pickle,"[10, 11, 42, 48, 89, 95, 100, 112, 182, 186, 238, 268, 284, 290, 293]",0.7431132452981192,0.4,post_early,BS_174_2_opto_AC
3846,BS_174_2_opto_AC.pickle,"[12, 20, 26, 29, 37, 44, 100, 113, 141, 152, 172, 194, 237, 239, 286]",0.71984393757503,0.2666666666666666,post_early,BS_174_2_opto_AC
3847,BS_174_2_opto_AC.pickle,"[23, 39, 88, 92, 149, 160, 172, 263, 276, 287, 288, 290, 294]",0.7585674269707884,0.3076923076923077,post_early,BS_174_2_opto_AC
3848,BS_174_2_opto_AC.pickle,"[20, 22, 32, 37, 44, 140, 142, 152, 213, 228, 237, 238, 276, 290]",0.876814725890356,0.2857142857142857,post_early,BS_174_2_opto_AC
3849,BS_174_2_opto_AC.pickle,"[12, 24, 32, 39, 92, 100, 155, 228, 239, 261, 268, 286, 287, 290]",0.8400480192076829,0.1428571428571428,post_early,BS_174_2_opto_AC
3850,BS_174_2_opto_AC.pickle,"[11, 16, 24, 42, 101, 142, 148, 193, 200, 237, 238, 263, 287, 294]",0.7003044871794872,0.4285714285714285,post_early,BS_174_2_opto_AC
3851,BS_174_2_opto_AC.pickle,"[11, 14, 16, 20, 42, 43, 141, 167, 182, 194, 261, 263, 276, 288]",0.7426490596238495,0.5714285714285714,post_early,BS_174_2_opto_AC
3852,BS_174_2_opto_AC.pickle,"[16, 42, 57, 95, 140, 141, 147, 148, 152, 193, 239, 276, 286, 288]",0.7277751100440176,0.3571428571428571,post_early,BS_174_2_opto_AC
3853,BS_174_2_opto_AC.pickle,"[14, 20, 29, 42, 89, 113, 141, 142, 192, 200, 222, 284, 286, 294]",0.6306410256410256,0.3571428571428571,post_early,BS_174_2_opto_AC
3854,BS_174_2_opto_AC.pickle,"[15, 23, 57, 88, 92, 100, 140, 142, 155, 213, 226, 237, 268, 284]",0.79218887555022,0.2857142857142857,post_early,BS_174_2_opto_AC
3855,BS_174_2_opto_AC.pickle,"[11, 15, 57, 92, 95, 100, 113, 147, 157, 160, 162, 222, 226, 290]",0.7377951180472188,0.2857142857142857,post_early,BS_174_2_opto_AC
3856,BS_174_2_opto_AC.pickle,"[14, 23, 29, 32, 39, 42, 140, 186, 227, 228, 237, 238, 242, 244]",0.8456582633053219,0.5,post_early,BS_174_2_opto_AC
3857,BS_174_2_opto_AC.pickle,"[12, 26, 32, 42, 89, 100, 101, 167, 194, 226, 228, 238, 263, 287]",0.8012084833933573,0.4285714285714285,post_early,BS_174_2_opto_AC
3858,BS_174_2_opto_AC.pickle,"[12, 14, 15, 29, 32, 44, 74, 92, 155, 186, 222, 251, 261, 284]",0.7391717171717171,0.4285714285714285,post_early,BS_174_2_opto_AC
3859,BS_174_2_opto_AC.pickle,"[16, 25, 74, 112, 141, 152, 157, 162, 192, 194, 237, 239, 251, 286]",0.6081132075471698,0.4285714285714285,post_early,BS_174_2_opto_AC
3860,BS_174_2_opto_AC.pickle,"[22, 37, 43, 101, 112, 113, 140, 162, 238, 263, 266, 276, 287, 294]",0.794625850340136,0.4285714285714285,post_early,BS_174_2_opto_AC
3861,BS_174_2_opto_AC.pickle,"[12, 25, 26, 74, 148, 149, 152, 155, 167, 238, 244, 263, 264, 294]",0.7392467948717949,0.5,post_early,BS_174_2_opto_AC
3862,BS_174_2_opto_AC.pickle,"[10, 14, 25, 39, 43, 100, 101, 142, 182, 186, 222, 238, 268, 287]",0.8037334933973589,0.5,post_early,BS_174_2_opto_AC
3863,BS_174_2_opto_AC.pickle,"[48, 89, 92, 101, 141, 142, 149, 162, 172, 244, 263, 266, 284, 287, 288]",0.7258333333333334,0.4,post_early,BS_174_2_opto_AC
3864,BS_174_2_opto_AC.pickle,"[16, 20, 23, 39, 74, 101, 152, 155, 172, 228, 244, 251, 263, 284, 286]",0.7264025610244097,0.3333333333333333,post_early,BS_174_2_opto_AC
3865,BS_174_2_opto_AC.pickle,"[16, 26, 88, 92, 112, 147, 148, 152, 157, 167, 182, 186, 193, 244, 287]",0.6804696908871939,0.4,post_early,BS_174_2_opto_AC
3866,BS_174_2_opto_AC.pickle,"[12, 16, 57, 92, 100, 113, 147, 155, 167, 213, 222, 228, 238, 276, 287]",0.705126050420168,0.2666666666666666,post_early,BS_174_2_opto_AC
3867,BS_174_2_opto_AC.pickle,"[22, 29, 32, 44, 48, 88, 141, 142, 147, 167, 182, 200, 237, 239, 268]",0.7904646464646464,0.3333333333333333,post_early,BS_174_2_opto_AC
3868,BS_174_2_opto_AC.pickle,"[10, 11, 12, 37, 48, 89, 167, 194, 222, 226, 237, 238, 251, 263, 266]",0.6749419767907162,0.3333333333333333,post_early,BS_174_2_opto_AC
3869,BS_174_2_opto_AC.pickle,"[10, 22, 25, 39, 74, 95, 101, 147, 149, 152, 162, 192, 237, 251, 288]",0.6767426970788315,0.3333333333333333,post_early,BS_174_2_opto_AC
3870,BS_174_2_opto_AC.pickle,"[15, 26, 39, 74, 101, 112, 160, 182, 194, 222, 227, 228, 268, 276, 290]",0.7338535414165666,0.4,post_early,BS_174_2_opto_AC
3871,BS_174_2_opto_AC.pickle,"[23, 39, 101, 112, 142, 148, 167, 226, 242, 244, 263, 264, 276, 284, 287]",0.6508603441376551,0.4,post_early,BS_174_2_opto_AC
3872,BS_174_2_opto_AC.pickle,"[16, 22, 23, 48, 142, 155, 157, 167, 182, 213, 227, 263, 264, 266, 268]",0.7104616619831393,0.5333333333333333,post_early,BS_174_2_opto_AC
3873,BS_174_2_opto_AC.pickle,"[11, 24, 26, 29, 74, 89, 147, 157, 193, 213, 238, 251, 263, 264, 276]",0.6647450822962665,0.6666666666666666,post_early,BS_174_2_opto_AC
3874,BS_174_2_opto_AC.pickle,"[12, 15, 24, 37, 95, 112, 141, 172, 186, 194, 200, 213, 228, 244, 251]",0.6122828282828283,0.2666666666666666,post_early,BS_174_2_opto_AC
3875,BS_174_2_opto_AC.pickle,"[11, 15, 25, 29, 32, 42, 95, 142, 194, 238, 263, 264, 288, 290, 294]",0.7135574229691877,0.5333333333333333,post_early,BS_174_2_opto_AC
3876,BS_174_2_opto_AC.pickle,"[14, 15, 23, 29, 42, 88, 100, 141, 142, 149, 193, 226, 227, 286, 294]",0.7391916766706683,0.4666666666666667,post_early,BS_174_2_opto_AC
3877,BS_174_2_opto_AC.pickle,"[11, 14, 15, 24, 42, 89, 140, 147, 148, 152, 155, 157, 213, 264, 266]",0.6883059012444801,0.4,post_early,BS_174_2_opto_AC
3878,BS_174_2_opto_AC.pickle,"[11, 15, 20, 25, 37, 89, 92, 101, 148, 157, 167, 186, 261, 263, 286]",0.5642392613408269,0.5333333333333333,post_early,BS_174_2_opto_AC
3879,BS_174_2_opto_AC.pickle,"[32, 44, 48, 74, 88, 89, 92, 95, 113, 149, 155, 182, 264, 268, 294]",0.806,0.4,post_early,BS_174_2_opto_AC
3880,BS_174_2_opto_AC.pickle,"[20, 25, 26, 44, 74, 142, 149, 160, 172, 182, 237, 244, 268, 288, 290]",0.7556182472989196,0.3333333333333333,post_early,BS_174_2_opto_AC
3881,BS_174_2_opto_AC.pickle,"[10, 20, 22, 32, 39, 42, 100, 152, 162, 222, 264, 268, 284, 288, 294]",0.7997639055622249,0.1333333333333333,post_early,BS_174_2_opto_AC
3882,BS_174_2_opto_AC.pickle,"[20, 24, 39, 95, 141, 155, 162, 192, 237, 239, 263, 266, 276, 288, 293]",0.687470988395358,0.3333333333333333,post_early,BS_174_2_opto_AC
3883,BS_174_2_opto_AC.pickle,"[12, 14, 25, 29, 42, 95, 101, 113, 142, 160, 172, 186, 192, 237, 242]",0.6530929487179488,0.5333333333333333,post_early,BS_174_2_opto_AC
3884,BS_174_2_opto_AC.pickle,"[11, 14, 20, 24, 37, 57, 88, 89, 92, 141, 172, 182, 222, 263, 287]",0.6541025641025641,0.4666666666666667,post_early,BS_174_2_opto_AC
3885,BS_174_2_opto_AC.pickle,"[10, 22, 32, 43, 88, 95, 101, 149, 152, 160, 193, 194, 263, 268, 286]",0.8831570512820512,0.2666666666666666,post_early,BS_174_2_opto_AC
3886,BS_174_2_opto_AC.pickle,"[11, 12, 16, 20, 42, 43, 112, 149, 160, 167, 192, 193, 237, 239, 244]",0.8062980769230769,0.2,post_early,BS_174_2_opto_AC
3887,BS_174_2_opto_AC.pickle,"[11, 22, 23, 26, 89, 95, 101, 141, 157, 193, 237, 238, 276, 290, 293]",0.7634933973589434,0.6666666666666666,post_early,BS_174_2_opto_AC
3888,BS_174_2_opto_AC.pickle,"[15, 16, 26, 29, 39, 48, 142, 148, 155, 186, 193, 213, 222, 261, 287]",0.6047458983593438,0.4,post_early,BS_174_2_opto_AC
3889,BS_174_2_opto_AC.pickle,"[26, 29, 43, 48, 100, 182, 186, 192, 193, 213, 242, 293, 294]",0.8691036414565826,0.3076923076923077,post_early,BS_174_2_opto_AC
3890,BS_174_2_opto_AC.pickle,"[12, 20, 26, 42, 43, 74, 88, 112, 147, 155, 186, 238, 242, 244, 276]",0.8472909163665465,0.4666666666666667,post_early,BS_174_2_opto_AC
3891,BS_174_2_opto_AC.pickle,"[12, 26, 42, 148, 155, 186, 193, 213, 226, 237, 242, 251, 263, 266]",0.7858983593437374,0.2857142857142857,post_early,BS_174_2_opto_AC
3892,BS_174_2_opto_AC.pickle,"[20, 22, 39, 42, 43, 48, 100, 142, 148, 157, 162, 186, 193, 264, 287]",0.8231473303894019,0.3333333333333333,post_early,BS_174_2_opto_AC
3893,BS_174_2_opto_AC.pickle,"[12, 14, 29, 32, 42, 44, 100, 113, 141, 149, 157, 261, 287, 288, 294]",0.7585427539140908,0.4,post_early,BS_174_2_opto_AC
3894,BS_174_2_opto_AC.pickle,"[16, 24, 37, 42, 74, 141, 142, 155, 160, 162, 186, 192, 239, 276, 284]",0.530484193677471,0.4666666666666667,post_early,BS_174_2_opto_AC
3895,BS_174_2_opto_AC.pickle,"[15, 22, 24, 25, 42, 48, 95, 142, 162, 167, 261, 263, 266, 284, 286]",0.5790705128205129,0.4,post_early,BS_174_2_opto_AC
3896,BS_174_2_opto_AC.pickle,"[10, 16, 20, 24, 29, 42, 44, 48, 57, 92, 100, 140, 147, 160, 266]",0.7273829531812724,0.2,post_early,BS_174_2_opto_AC
3897,BS_174_2_opto_AC.pickle,"[15, 20, 22, 23, 24, 37, 39, 141, 142, 147, 237, 242, 276, 286, 293]",0.7017446978791516,0.2666666666666666,post_early,BS_174_2_opto_AC
3898,BS_174_2_opto_AC.pickle,"[11, 14, 22, 24, 39, 89, 113, 140, 147, 149, 192, 194, 228, 261, 268]",0.6532693077230892,0.3333333333333333,post_early,BS_174_2_opto_AC
3899,BS_174_2_opto_AC.pickle,"[10, 16, 22, 23, 25, 57, 89, 148, 182, 192, 251, 263, 264, 276, 293]",0.6864065626250501,0.5333333333333333,post_early,BS_174_2_opto_AC
3900,BS_174_2_opto_AC.pickle,"[11, 25, 26, 141, 142, 148, 194, 200, 226, 237, 239, 266, 284, 290, 294]",0.7413885554221687,0.3333333333333333,post_early,BS_174_2_opto_AC
3901,BS_174_2_opto_AC.pickle,"[15, 16, 26, 42, 48, 89, 142, 152, 160, 193, 227, 237, 238, 242, 294]",0.7632727272727272,0.4,post_early,BS_174_2_opto_AC
3902,BS_174_2_opto_AC.pickle,"[11, 15, 16, 23, 24, 26, 100, 140, 141, 152, 155, 167, 239, 261, 290]",0.6781672669067628,0.4666666666666667,post_early,BS_174_2_opto_AC
3903,BS_174_2_opto_AC.pickle,"[11, 12, 29, 42, 88, 112, 142, 157, 194, 213, 222, 251, 286, 288, 293]",0.7018627057406663,0.4,post_early,BS_174_2_opto_AC
3904,BS_174_2_opto_AC.pickle,"[15, 22, 44, 88, 100, 101, 140, 141, 152, 192, 193, 194, 238, 263, 266]",0.6438535414165667,0.4,post_early,BS_174_2_opto_AC
3905,BS_174_2_opto_AC.pickle,"[10, 24, 25, 43, 48, 89, 92, 100, 149, 160, 200, 226, 238, 287, 288]",0.8351140456182472,0.2,post_early,BS_174_2_opto_AC
3906,BS_174_2_opto_AC.pickle,"[26, 32, 37, 43, 89, 142, 182, 186, 193, 222, 238, 239, 242, 288, 290]",0.8849099639855941,0.4,post_early,BS_174_2_opto_AC
3907,BS_174_2_opto_AC.pickle,"[15, 23, 29, 57, 92, 101, 148, 160, 162, 167, 172, 242, 244, 293, 294]",0.8086698717948718,0.2666666666666666,post_early,BS_174_2_opto_AC
3908,BS_174_2_opto_AC.pickle,"[23, 25, 42, 88, 95, 147, 162, 167, 182, 186, 193, 251, 261, 276, 286]",0.5439335734293717,0.6,post_early,BS_174_2_opto_AC
3909,BS_174_2_opto_AC.pickle,"[23, 26, 32, 39, 44, 89, 147, 162, 186, 194, 227, 228, 263, 284, 287]",0.8450180072028811,0.4666666666666667,post_early,BS_174_2_opto_AC
3910,BS_174_2_opto_AC.pickle,"[16, 25, 32, 39, 57, 92, 147, 193, 228, 261, 263, 264, 268, 286, 293]",0.8457623049219687,0.3333333333333333,post_early,BS_174_2_opto_AC
3911,BS_174_2_opto_AC.pickle,"[11, 15, 20, 24, 26, 37, 48, 57, 142, 148, 157, 238, 266, 293, 294]",0.7813970293054998,0.3333333333333333,post_early,BS_174_2_opto_AC
3912,BS_174_2_opto_AC.pickle,"[10, 22, 32, 44, 101, 112, 141, 160, 193, 194, 228, 251, 287, 288, 294]",0.7964903846153847,0.1333333333333333,post_early,BS_174_2_opto_AC
3913,BS_174_2_opto_AC.pickle,"[26, 29, 37, 39, 101, 140, 142, 155, 157, 213, 237, 239, 244, 261, 263]",0.7085788839823363,0.5333333333333333,post_early,BS_174_2_opto_AC
3914,BS_174_2_opto_AC.pickle,"[12, 39, 48, 92, 100, 101, 113, 157, 172, 200, 226, 237, 244, 266, 293]",0.7938257727820153,0.2,post_early,BS_174_2_opto_AC
3915,BS_174_2_opto_AC.pickle,"[10, 29, 37, 112, 148, 149, 157, 167, 172, 186, 200, 238, 242, 293, 294]",0.7362866318747491,0.2666666666666666,post_early,BS_174_2_opto_AC
